studyHours,attentionSpan,focusRatio,sleepHours,breakFreq,currentGrade
3.7,16.0,24.2,6.3,4.1,61.2
1.8,5.0,13.4,4.5,4.0,30.8
3.8,49.0,12.1,5.5,2.6,60.4
3.8,50.0,26.7,5.5,2.6,64.0
6.7,59.0,51.7,6.6,2.1,79.0
4.0,51.0,41.1,5.7,2.2,79.0
4.1,43.0,58.6,6.9,3.0,79.0
3.3,20.0,37.5,5.9,1.9,61.6
5.2,35.0,52.3,7.4,1.4,79.0
3.9,48.0,33.5,5.6,1.8,59.9
4.2,57.0,41.5,7.0,2.1,68.9
2.6,16.0,28.1,6.0,5.0,64.0
5.4,64.0,71.4,6.8,0.8,95.3
5.5,70.0,64.7,8.0,0.8,86.0
3.5,25.0,24.8,4.8,2.7,64.0
1.9,42.0,27.5,5.4,0.8,61.4
5.0,55.0,53.5,7.5,2.2,79.0
2.0,21.0,29.1,10.5,3.2,49.0
5.0,46.0,46.4,6.7,2.2,78.6
2.1,46.0,32.3,6.3,3.3,61.6
2.7,49.0,30.7,7.0,3.5,59.6
2.6,20.0,28.2,5.7,3.5,61.2
0.4,14.0,14.3,3.3,4.2,35.0
5.6,57.0,52.6,6.7,3.6,75.9
0.6,24.0,24.8,3.8,6.5,46.6
2.3,25.0,32.3,5.7,2.8,62.7
3.6,16.0,17.7,7.4,2.7,61.9
1.3,23.0,0.0,4.1,5.6,45.7
2.9,35.0,42.1,6.4,3.7,54.5
4.6,54.0,72.2,7.7,1.4,86.7
3.9,60.0,46.3,6.1,1.9,79.0
4.7,51.0,52.3,6.4,1.7,70.1
1.8,13.0,7.7,10.5,2.8,41.3
3.9,34.0,30.6,6.8,4.5,63.3
3.9,31.0,55.4,7.1,2.6,79.0
1.1,17.0,17.3,10.3,5.4,40.6
3.2,61.0,35.4,7.2,2.3,79.0
2.2,33.0,19.4,6.7,2.5,61.0
3.5,46.0,45.4,6.0,1.4,73.2
4.8,57.0,52.0,7.7,2.5,75.1
2.7,35.0,15.7,6.0,3.2,62.7
2.6,36.0,40.8,5.9,3.2,59.8
6.1,48.0,45.3,6.6,1.4,76.9
1.3,5.0,19.6,3.0,3.5,49.0
3.4,49.0,32.0,5.8,3.6,64.0
3.5,35.0,29.6,4.6,2.6,63.1
2.3,23.0,30.5,5.0,1.6,58.9
3.7,54.0,51.0,6.9,2.9,73.2
1.6,19.0,26.7,10.7,6.9,42.6
3.2,32.0,32.0,5.6,1.8,63.1
4.5,75.0,71.2,7.7,1.2,92.4
4.2,68.0,70.5,7.3,1.0,89.1
3.4,68.0,44.4,7.1,3.0,76.3
4.7,77.0,73.7,7.8,0.7,88.8
4.3,77.0,74.3,8.7,0.6,83.4
5.1,64.0,78.1,7.8,0.8,80.9
4.6,43.0,69.0,7.3,1.9,74.1
3.1,43.0,27.5,5.1,3.0,57.3
4.7,21.0,49.8,7.3,2.7,73.4
2.4,32.0,9.5,4.5,7.1,41.0
0.8,15.0,0.2,10.7,3.5,49.0
2.6,35.0,32.9,6.3,3.3,58.8
4.4,40.0,40.0,6.0,1.4,79.0
3.1,41.0,19.1,5.1,3.0,64.0
3.6,48.0,50.6,7.0,1.7,77.2
3.2,37.0,44.8,5.2,2.2,59.7
4.6,67.0,48.3,6.8,2.9,75.3
1.3,13.0,12.2,3.0,4.2,41.3
4.8,56.0,37.0,7.2,3.0,74.8
1.9,16.0,0.0,3.5,6.7,35.8
4.4,42.0,54.4,7.1,1.6,77.2
4.9,55.0,50.6,7.1,0.7,70.5
2.8,45.0,44.3,6.4,3.3,64.0
3.7,84.0,69.2,7.2,0.2,87.2
1.1,17.0,0.6,4.0,6.4,47.1
2.1,32.0,28.6,4.5,1.9,64.0
3.0,28.0,21.6,5.6,3.6,61.0
3.2,41.0,23.5,6.3,2.3,61.2
3.2,33.0,34.7,5.4,3.8,54.7
2.0,14.0,0.0,4.3,5.4,42.4
2.3,35.0,32.5,7.4,3.5,64.0
3.7,56.0,46.1,5.7,2.5,78.3
1.9,27.0,24.2,6.5,2.6,59.2
4.0,64.0,41.6,7.3,1.5,76.0
4.4,46.0,40.6,7.3,1.1,73.5
4.3,43.0,34.2,6.3,3.2,78.5
5.0,53.0,55.9,5.6,2.0,79.0
5.3,73.0,62.6,8.0,1.0,84.1
1.4,13.0,0.0,4.6,3.2,49.0
4.5,27.0,49.7,7.5,1.8,76.8
4.3,55.0,49.9,7.4,2.6,79.0
4.5,69.0,51.9,7.3,1.4,79.0
4.8,47.0,48.7,6.2,1.6,79.0
3.8,44.0,32.2,6.1,1.5,64.0
3.1,22.0,32.6,7.6,1.0,64.0
5.3,54.0,47.0,7.8,3.0,74.1
3.9,28.0,30.1,7.3,2.9,61.7
4.4,35.0,62.5,7.4,1.7,73.9
3.6,41.0,31.8,3.9,3.1,59.6
2.8,27.0,28.8,6.2,3.2,62.0
5.7,76.0,64.7,7.6,1.4,86.3
5.1,49.0,34.6,7.4,2.6,79.0
4.6,50.0,46.3,7.9,1.6,71.0
1.8,16.0,7.9,11.0,3.7,38.8
3.1,49.0,29.7,5.8,2.8,59.4
1.0,19.0,17.2,4.3,5.7,49.0
2.8,36.0,31.6,4.9,2.7,60.3
5.1,33.0,20.8,6.0,3.3,64.0
1.6,40.0,44.4,8.5,2.5,72.6
4.4,54.0,64.4,7.0,2.3,71.4
2.5,70.0,53.1,7.4,3.0,71.2
4.8,41.0,30.5,6.7,2.2,79.0
4.5,22.0,56.0,7.8,2.8,77.2
3.6,21.0,28.0,4.9,2.4,64.0
5.5,66.0,78.0,8.1,1.2,92.9
5.3,78.0,67.4,9.3,0.0,82.8
3.4,39.0,26.4,6.0,3.7,56.8
3.8,29.0,17.2,6.0,3.7,64.0
2.6,52.0,19.8,7.0,2.8,60.6
2.8,23.0,47.6,5.8,2.4,59.1
4.1,31.0,16.7,6.1,2.6,64.0
5.4,49.0,54.3,7.3,2.3,76.5
2.3,5.0,13.7,10.8,4.9,40.3
4.6,55.0,35.6,7.6,1.9,72.9
3.7,21.0,22.9,6.7,3.2,64.0
5.6,85.0,77.4,8.2,0.1,89.2
4.2,77.0,71.6,8.1,1.6,85.8
1.3,26.0,0.0,4.0,5.5,42.1
3.1,41.0,35.1,5.9,2.2,63.3
2.4,51.0,15.0,5.8,4.3,64.0
4.4,41.0,50.8,8.6,1.4,79.0
2.5,39.0,16.3,5.9,3.4,64.0
5.2,49.0,51.6,6.2,2.4,79.0
1.9,13.0,22.7,11.9,4.4,41.6
3.8,41.0,21.7,7.2,2.1,64.0
5.7,57.0,55.0,6.6,2.1,76.4
2.6,38.0,33.2,5.7,3.3,57.2
1.8,21.0,0.0,10.3,5.6,45.2
5.1,73.0,77.4,7.3,0.8,88.2
2.8,10.0,0.0,4.5,2.9,40.7
5.6,58.0,74.3,9.0,1.6,83.9
3.2,41.0,52.4,6.4,3.1,64.0
5.4,47.0,49.7,7.0,2.4,75.4
2.0,26.0,2.7,10.2,4.0,37.0
3.1,35.0,26.1,5.3,2.7,57.7
4.0,49.0,35.2,6.5,2.8,73.3
2.3,17.0,9.3,11.2,4.9,49.0
3.6,48.0,46.8,7.0,1.3,79.0
2.3,39.0,22.5,5.9,3.4,60.4
4.3,86.0,64.9,8.3,0.0,91.6
4.7,77.0,73.2,8.7,2.3,87.7
3.3,39.0,41.8,6.7,2.6,70.8
1.2,13.0,3.8,10.2,4.2,38.6
4.9,46.0,30.7,7.2,0.6,75.7
4.5,34.0,42.1,7.2,2.0,72.0
5.8,70.0,68.4,9.0,0.7,96.2
3.9,47.0,48.1,6.0,1.2,76.8
3.8,40.0,23.7,6.1,2.9,64.0
3.1,36.0,20.0,6.4,3.0,64.0
4.6,53.0,63.7,8.0,2.7,79.0
3.6,61.0,63.5,7.6,1.3,90.7
3.4,56.0,55.8,7.3,1.3,73.0
5.1,94.0,60.0,8.1,1.2,87.5
4.0,68.0,62.0,7.2,0.8,85.0
5.3,62.0,39.1,6.9,1.3,76.0
4.7,78.0,62.0,7.8,1.6,83.5
0.9,5.0,13.7,4.0,4.3,42.4
2.2,22.0,22.7,5.8,2.5,58.5
0.2,16.0,21.6,11.9,4.4,47.1
5.3,57.0,46.9,6.8,0.8,72.5
3.2,64.0,63.6,7.0,2.4,71.9
1.4,36.0,32.2,4.2,4.1,64.0
0.0,20.0,18.1,5.3,5.1,43.3
1.2,10.0,14.7,4.1,3.3,37.8
4.0,93.0,64.7,8.1,1.3,92.5
4.2,56.0,36.0,4.0,1.7,63.8
3.4,44.0,25.6,7.6,1.5,69.6
4.2,93.0,71.1,7.5,0.5,91.4
4.5,39.0,45.3,7.7,1.5,68.7
3.9,51.0,50.0,6.4,2.3,76.5
0.9,20.0,7.4,3.8,3.3,45.3
2.6,49.0,24.8,6.3,3.9,63.0
3.8,54.0,56.0,8.5,2.8,77.2
2.5,44.0,47.1,6.1,3.2,64.0
4.3,56.0,50.5,7.2,2.4,79.0
5.5,36.0,39.8,7.3,2.4,78.6
6.3,76.0,69.7,8.3,0.8,85.7
2.8,10.0,8.0,3.0,3.9,45.3
4.5,47.0,41.0,7.5,1.7,77.6
2.4,29.0,37.3,7.1,2.4,64.0
4.3,63.0,78.7,8.0,1.3,89.8
4.8,34.0,49.0,7.2,1.9,78.0
3.8,42.0,32.4,5.3,3.6,56.0
4.5,69.0,76.5,7.5,1.3,94.2
4.0,34.0,19.1,6.8,2.5,62.8
2.3,36.0,30.3,6.2,2.2,58.9
3.0,31.0,28.0,4.2,2.9,58.8
4.1,48.0,57.0,7.2,2.0,79.0
3.7,43.0,46.9,7.1,2.0,79.0
4.6,58.0,41.2,8.2,1.3,78.8
4.0,23.0,24.8,6.3,2.2,58.6
5.2,54.0,57.7,6.5,1.8,72.4
3.7,54.0,41.4,7.8,2.7,79.0
4.2,34.0,52.9,5.2,1.5,75.3
1.7,11.0,5.1,4.1,3.5,39.0
1.6,7.0,4.0,9.5,3.9,49.0
3.4,49.0,38.1,5.3,3.6,64.0
3.6,39.0,22.9,5.9,2.6,64.0
2.4,41.0,59.5,7.3,0.7,76.1
3.6,41.0,52.2,7.9,2.2,72.9
3.5,57.0,47.5,5.7,1.5,79.0
1.7,8.0,18.0,10.3,4.9,41.4
4.8,29.0,61.4,8.5,2.9,70.6
4.7,85.0,76.5,7.6,1.2,91.4
6.1,44.0,60.9,6.3,1.7,73.7
2.9,18.0,23.9,6.0,1.3,50.6
5.7,47.0,58.2,7.9,1.4,79.0
3.6,56.0,43.1,7.8,2.0,75.2
4.4,48.0,45.1,7.1,3.0,70.9
2.4,47.0,36.0,6.5,2.2,64.0
1.3,15.0,2.3,11.2,5.7,36.9
4.6,52.0,55.5,6.4,1.9,78.0
3.0,39.0,22.7,6.8,3.2,61.2
0.6,23.0,18.1,3.0,1.9,47.2
3.3,44.0,33.6,6.8,2.7,62.4
4.5,46.0,18.2,7.1,3.3,62.8
2.9,37.0,24.1,6.9,3.0,61.6
2.1,49.0,15.2,5.4,3.0,55.2
3.3,39.0,21.6,6.9,4.0,54.5
5.7,56.0,46.4,7.0,0.7,78.9
4.4,46.0,49.0,5.3,2.1,65.9
3.4,49.0,44.2,7.1,2.0,79.0
5.0,49.0,47.6,6.4,2.7,79.0
3.5,41.0,18.5,5.7,2.4,64.0
3.7,43.0,49.2,7.5,1.8,75.7
4.8,72.0,67.7,8.8,0.9,80.0
5.9,57.0,75.6,8.1,0.8,89.9
4.6,48.0,44.7,6.5,2.4,79.0
2.4,46.0,31.9,4.3,2.4,64.0
1.3,26.0,28.0,6.4,3.6,62.3
1.4,29.0,28.6,6.7,2.6,63.7
5.1,36.0,52.2,8.9,2.5,78.3
3.9,34.0,62.8,7.3,2.8,74.2
3.0,36.0,49.4,6.9,4.6,64.0
4.8,80.0,60.8,7.5,0.9,83.3
3.9,18.0,28.2,4.5,3.4,55.7
5.7,72.0,43.8,7.3,1.1,74.5
1.7,39.0,21.2,6.3,3.1,64.0
3.3,35.0,21.0,5.4,4.1,58.6
5.2,73.0,78.6,7.9,1.3,88.0
3.6,72.0,40.3,7.0,1.7,70.2
3.4,33.0,17.2,4.6,2.2,63.3
3.4,32.0,37.2,6.7,3.0,64.0
1.2,11.0,8.2,12.0,4.3,49.0
2.0,54.0,52.8,6.1,3.4,59.6
4.0,60.0,41.9,8.3,3.0,75.5
5.1,48.0,53.8,7.8,2.3,74.4
4.6,46.0,56.1,7.1,2.8,74.1
5.3,79.0,68.2,7.3,1.7,80.2
4.5,46.0,39.5,7.1,2.0,73.4
3.6,37.0,57.0,7.1,3.6,73.1
2.3,28.0,28.6,5.4,1.9,62.9
2.6,23.0,0.0,10.5,3.6,49.0
5.5,66.0,58.4,7.2,1.2,95.6
0.7,23.0,2.8,9.6,5.4,41.0
4.9,28.0,43.4,6.6,0.9,75.1
2.8,50.0,59.0,7.0,2.1,74.3
1.6,25.0,2.9,4.4,2.9,34.0
4.8,68.0,74.2,8.8,0.0,83.4
5.3,65.0,61.8,7.4,2.4,75.6
3.9,58.0,72.4,7.4,1.0,91.8
3.5,62.0,43.8,7.2,1.6,75.0
4.4,46.0,41.5,6.2,1.9,73.3
5.6,58.0,39.2,8.5,0.6,79.0
4.3,73.0,68.3,7.4,1.0,86.8
3.7,48.0,40.4,6.4,2.1,73.4
2.6,19.0,33.0,6.8,3.2,57.7
4.2,70.0,67.0,9.0,1.1,89.2
3.4,34.0,45.6,6.3,1.6,71.3
5.3,50.0,44.6,6.5,2.3,74.3
5.3,74.0,64.1,8.0,0.5,88.2
2.7,46.0,43.6,6.1,3.1,58.8
5.5,29.0,55.2,7.7,1.9,74.5
4.4,53.0,61.8,8.4,2.4,74.4
2.3,27.0,0.0,3.0,2.8,49.0
3.0,56.0,43.9,7.6,1.8,73.4
2.7,32.0,49.6,6.8,3.2,64.0
5.3,72.0,69.1,7.4,1.5,84.7
4.0,54.0,59.4,8.2,2.0,77.9
5.1,76.0,68.3,8.5,1.4,84.3
3.3,60.0,29.6,6.4,2.3,64.0
4.9,28.0,56.9,6.6,1.4,73.6
5.4,64.0,74.2,7.9,0.3,80.0
1.5,8.0,15.6,9.8,3.2,37.4
3.1,38.0,43.8,5.5,2.3,62.1
4.3,77.0,48.9,6.3,2.8,79.0
4.7,77.0,62.6,7.8,1.5,92.2
2.6,34.0,27.6,5.9,3.2,64.0
4.8,54.0,44.9,7.1,2.5,75.9
4.3,42.0,49.3,7.0,1.2,76.7
0.7,9.0,6.1,4.8,3.2,49.0
4.0,36.0,29.6,6.7,3.0,64.0
5.5,84.0,69.3,7.9,1.3,83.6
2.2,26.0,11.3,3.5,2.0,36.3
1.5,34.0,24.7,5.3,3.2,61.3
5.0,53.0,58.7,6.8,2.1,76.6
5.4,73.0,71.5,8.2,1.3,83.0
2.0,51.0,19.1,6.2,2.7,64.0
5.7,74.0,60.0,7.4,0.9,80.3
3.1,32.0,44.2,5.2,3.3,64.0
4.8,67.0,71.2,9.2,0.6,87.5
4.6,55.0,44.5,6.8,1.7,76.2
4.3,52.0,40.9,6.0,2.3,76.1
4.3,50.0,37.9,7.7,3.1,64.0
2.3,23.0,19.9,5.0,5.6,35.1
4.7,62.0,79.1,8.3,1.2,88.0
2.7,52.0,58.2,6.9,2.7,73.3
2.9,30.0,26.2,6.6,2.2,64.0
3.5,38.0,35.6,6.7,1.7,64.0
2.3,49.0,42.5,5.9,2.8,64.0
2.9,32.0,35.0,6.2,3.6,62.4
3.2,29.0,1.2,4.8,4.8,46.6
5.0,38.0,52.4,7.2,3.0,79.0
5.5,89.0,74.2,8.4,0.9,83.7
3.8,30.0,34.8,6.6,3.2,64.0
2.5,35.0,36.2,5.3,4.0,59.0
2.1,20.0,7.0,5.2,5.4,38.0
3.6,47.0,28.0,5.0,3.1,64.0
3.7,46.0,41.9,6.8,2.8,73.8
2.5,24.0,37.7,5.9,2.7,64.0
3.0,42.0,40.8,6.2,3.1,60.3
2.4,48.0,32.6,5.2,3.1,64.0
1.5,36.0,34.7,6.4,4.8,63.4
3.3,38.0,33.6,5.9,3.3,57.0
3.8,42.0,53.6,6.5,2.2,77.7
5.7,73.0,74.9,8.6,0.7,82.9
3.4,52.0,28.0,5.6,4.3,63.5
4.6,43.0,60.3,7.2,2.0,77.0
4.7,36.0,37.4,5.4,4.9,64.0
5.0,38.0,50.8,8.1,2.2,79.0
4.2,36.0,57.5,5.8,3.0,79.0
4.7,87.0,63.7,8.2,0.7,86.5
4.7,62.0,71.9,7.9,1.0,85.7
3.4,36.0,27.5,5.4,2.1,62.3
4.8,54.0,44.7,5.6,3.1,75.0
4.5,51.0,57.3,7.5,1.3,76.4
5.7,60.0,34.4,6.6,1.6,70.1
3.6,65.0,50.7,7.2,2.9,72.7
3.9,43.0,50.3,7.2,1.3,78.1
4.5,53.0,50.6,5.5,2.0,77.9
5.1,96.0,78.7,7.2,0.3,91.0
5.4,30.0,51.2,7.0,2.2,79.0
4.8,36.0,53.9,6.5,2.4,76.3
1.5,18.0,13.2,4.8,5.5,26.4
3.6,56.0,24.1,6.2,3.8,63.3
5.0,34.0,53.6,7.0,3.1,76.7
1.7,46.0,33.4,5.2,4.4,64.0
2.2,20.0,16.8,10.4,3.1,48.8
2.9,23.0,27.2,7.7,3.3,63.7
2.7,41.0,27.1,4.6,2.1,59.5
3.2,32.0,22.4,6.3,3.3,58.6
2.5,48.0,23.8,7.9,1.8,61.9
4.4,44.0,31.2,5.7,0.4,79.0
3.3,32.0,21.3,7.1,3.1,63.4
3.0,19.0,20.3,5.0,3.4,57.7
3.6,40.0,20.3,5.5,2.5,60.1
1.4,19.0,9.6,10.6,4.4,49.0
4.1,39.0,38.0,7.0,2.6,73.3
4.0,46.0,50.6,6.8,2.0,70.3
4.6,59.0,36.1,7.1,1.5,75.3
2.6,44.0,41.4,6.0,3.0,64.0
1.2,18.0,3.3,5.0,6.2,30.4
2.0,42.0,34.5,5.7,3.4,64.0
4.3,48.0,55.4,7.0,2.5,67.0
4.3,59.0,61.3,7.9,2.9,76.0
5.1,76.0,72.8,8.7,1.4,80.6
3.8,69.0,73.7,7.6,1.0,88.3
4.6,30.0,36.7,5.9,3.2,60.0
2.1,16.0,10.1,9.5,6.1,35.3
5.9,44.0,45.3,7.5,2.3,72.7
4.3,73.0,72.6,8.0,1.5,89.1
5.1,80.0,68.6,8.5,0.9,85.2
5.9,63.0,55.4,6.9,2.3,79.0
3.0,29.0,41.1,5.3,3.6,64.0
3.8,58.0,51.2,7.2,1.9,76.5
3.4,51.0,38.8,6.7,3.0,78.2
4.7,57.0,67.6,8.1,1.5,95.0
1.0,18.0,16.7,4.1,3.4,47.4
5.4,70.0,62.9,7.6,0.8,86.7
3.4,46.0,58.9,7.2,2.1,78.2
0.9,8.0,15.6,11.0,4.5,34.3
1.4,5.0,5.2,10.9,3.1,47.4
3.9,27.0,24.2,10.9,3.5,42.1
3.0,27.0,9.0,5.6,4.3,64.0
2.4,31.0,35.8,5.7,2.2,58.4
4.0,21.0,27.6,4.9,2.9,64.0
3.7,96.0,73.5,7.9,0.6,88.5
5.6,68.0,72.2,7.6,1.1,90.5
4.9,53.0,50.3,6.9,1.8,79.0
3.3,28.0,27.0,5.7,3.3,64.0
5.2,90.0,72.1,8.2,1.1,89.6
4.5,71.0,70.4,7.9,2.0,90.0
5.6,57.0,61.7,7.7,1.8,79.0
4.9,57.0,35.8,6.9,2.3,74.9
3.1,52.0,42.7,6.5,1.6,79.0
1.9,16.0,3.2,10.5,5.2,34.8
2.5,45.0,21.6,7.6,1.3,64.0
2.5,19.0,23.9,6.2,2.3,56.4
4.7,71.0,69.1,8.2,1.6,86.6
3.9,62.0,55.8,7.1,1.4,79.0
4.3,54.0,53.0,8.1,2.1,68.9
6.0,64.0,47.9,7.3,0.9,75.5
6.5,43.0,48.3,7.0,2.1,79.0
1.6,21.0,19.4,11.6,2.7,26.0
1.5,8.0,0.0,11.4,1.9,35.5
2.2,51.0,26.1,6.9,2.7,64.0
4.8,66.0,62.7,7.2,3.0,78.0
5.1,39.0,33.7,5.7,1.7,71.2
0.3,8.0,8.4,4.2,4.2,48.2
3.4,29.0,24.5,5.6,2.4,55.8
1.8,11.0,14.0,11.1,7.4,42.1
3.6,40.0,24.0,7.0,2.8,61.5
5.6,53.0,53.3,6.3,2.1,79.0
0.3,5.0,4.9,10.8,6.6,38.6
3.0,59.0,49.1,6.9,3.8,61.8
4.2,45.0,52.1,5.7,1.8,77.3
2.3,20.0,24.6,5.6,1.9,64.0
4.2,49.0,59.7,6.8,1.9,75.6
4.3,66.0,68.5,7.8,0.4,80.9
3.8,52.0,59.0,7.0,1.4,76.0
2.3,43.0,25.0,6.3,2.5,59.7
4.7,50.0,51.1,7.1,1.9,69.1
4.6,48.0,58.6,7.3,2.7,77.8
3.1,18.0,11.7,3.2,4.3,45.4
6.0,70.0,75.9,7.9,1.1,89.0
3.4,73.0,53.8,7.2,3.1,75.8
2.3,39.0,33.3,7.0,0.5,56.1
1.3,21.0,22.9,4.1,4.3,35.8
4.0,43.0,36.7,6.9,2.6,75.3
5.2,53.0,61.4,6.2,2.7,79.0
2.3,43.0,24.9,6.1,2.8,64.0
2.7,31.0,34.8,5.4,1.2,62.1
3.6,58.0,46.9,7.2,2.1,79.0
3.5,30.0,22.3,7.0,3.7,60.8
4.9,60.0,72.3,7.9,0.0,87.6
2.5,40.0,33.2,7.2,2.5,60.7
5.7,73.0,71.0,8.4,0.7,89.1
3.6,46.0,29.5,6.1,2.9,57.6
4.1,32.0,45.9,7.7,1.8,77.5
1.8,48.0,22.3,5.1,2.8,64.0
4.5,70.0,33.9,6.4,2.3,73.0
5.8,53.0,38.6,6.5,1.7,72.7
5.6,77.0,81.6,7.8,1.2,88.1
2.6,41.0,21.5,7.1,1.6,64.0
3.5,32.0,37.6,5.9,2.9,79.0
5.3,70.0,50.1,6.4,2.7,79.0
4.8,58.0,38.8,6.0,1.8,78.3
3.4,55.0,45.7,6.7,0.9,72.2
5.0,59.0,40.7,8.6,1.9,79.0
5.0,79.0,76.6,7.7,1.3,86.4
2.0,5.0,4.6,9.5,4.8,48.8
2.7,37.0,28.8,5.5,3.6,64.0
3.2,55.0,22.3,4.2,3.9,63.2
2.5,35.0,42.4,8.8,2.3,59.0
6.2,67.0,74.0,8.7,1.1,88.0
5.2,77.0,75.4,7.9,0.2,82.6
5.1,50.0,59.0,7.6,2.1,73.7
2.1,39.0,21.5,5.4,2.8,60.0
6.2,63.0,71.4,8.2,1.1,83.0
2.1,19.0,19.3,11.5,2.5,43.7
2.8,18.0,0.0,3.0,5.8,38.3
3.7,32.0,47.9,6.6,0.8,78.3
4.2,62.0,54.9,7.4,2.4,79.0
5.7,81.0,67.0,7.1,1.3,92.0
5.5,44.0,46.5,7.1,2.9,79.0
4.2,58.0,50.4,7.3,1.3,79.0
0.8,23.0,0.0,10.7,3.9,34.5
3.0,24.0,24.2,6.6,2.7,64.0
3.9,25.0,39.6,5.4,0.5,64.0
3.2,59.0,49.1,7.3,1.0,79.0
5.1,49.0,32.8,7.7,2.5,74.8
1.6,51.0,33.2,6.3,3.3,64.0
3.4,44.0,58.8,6.8,1.7,72.6
4.5,54.0,49.9,6.8,1.5,79.0
0.9,11.0,10.7,4.6,3.7,38.1
5.1,78.0,71.9,7.1,0.6,81.9
5.7,91.0,65.6,8.1,0.5,80.4
1.9,32.0,21.0,6.1,2.0,64.0
5.2,78.0,71.8,8.7,1.9,84.6
4.9,46.0,46.7,6.2,2.3,77.0
2.6,9.0,16.4,9.5,4.6,42.1
3.3,90.0,71.8,8.9,0.5,86.4
4.5,50.0,41.3,7.3,1.5,79.0
5.3,38.0,55.3,6.4,2.3,79.0
3.4,41.0,28.0,5.6,2.1,61.2
